PHATE1	PHATE2	knn	cluster	dog	fid	ref
-0.015606042312173836	0.02858695503081583	100	3	427	427	FALSE
4.2213209232902857e-4	-7.109684061471479e-4	100	12	429	429	FALSE
-0.017035134108586113	0.025415048335640778	100	3	435	435	FALSE
-0.0018468632035517315	-0.0035275765613223377	100	13	443	443	FALSE
-0.0015841122885681637	-0.003226571778906936	100	13	446	446	FALSE
-0.00403569003996349	-0.006539465457358515	100	13	472	472	FALSE
-0.006648029476696938	-0.005907450220651273	100	19	473	473	FALSE
2.6008110852591786e-4	-0.0021639557408639305	100	12	497	497	FALSE
-0.005260068411257882	-0.0054456825322047485	100	13	508	508	FALSE
6.849516287452945e-4	-1.2025155726272855e-4	100	12	511	511	FALSE
-0.006137278484957603	0.0027541605963689844	100	15	523	523	FALSE
0.06369159962128286	-0.010819484065582516	100	1	541	541	FALSE
-0.014941513027907078	-0.015476503960349653	100	8	542	542	FALSE
0.01506009619075303	-0.0033666962191025683	100	7	548	548	FALSE
0.00446273405971639	0.016767693903308088	100	18	559	559	FALSE
-0.008095938419699088	-0.0033381199066603723	100	11	560	560	FALSE
0.0020268711968658435	0.004469617155613347	100	9	561	561	FALSE
-0.013323471853684732	0.018765231151029	100	3	565	565	FALSE
-0.015349321867554267	0.02316842911728837	100	3	566	566	FALSE
-0.034267505679590145	0.015368573560060848	100	5	569	569	FALSE
0.013246949686256478	-0.006083624973875521	100	7	581	581	FALSE
0.04205720606748129	-0.008487151155680488	100	14	582	582	FALSE
-0.026724959331650595	0.016784825629754883	100	5	603	603	FALSE
-0.010674106024954463	-0.011794273802913792	100	19	605	605	FALSE
7.880968192139126e-4	-7.930523103085842e-4	100	12	607	607	FALSE
-0.013578756199898021	-0.014791792544154593	100	8	616	616	FALSE
0.014425436387899965	0.014487799389602094	100	18	635	635	FALSE
0.04511953353740878	-0.008867554760464105	100	14	637	637	FALSE
-0.03408875246180691	0.015264217885715057	100	5	638	638	FALSE
-0.03481408463553393	0.015638411990557897	100	5	639	639	FALSE
0.05630723190754053	-0.010213362939055082	100	10	656	656	FALSE
0.03358644293775321	0.012086024820873285	100	17	678	678	FALSE
0.0023161279222210993	0.005255029035147154	100	9	679	679	FALSE
-0.015131623732515904	0.02155900406942892	100	3	684	684	FALSE
-0.01950327584631945	-0.02095752991497502	100	2	697	697	FALSE
7.758985409212389e-4	-5.979104385557349e-4	100	12	700	700	FALSE
-0.007679332006783557	-0.003624128700092392	100	11	701	701	FALSE
0.014222700832021604	0.024579667008488397	100	4	716	716	FALSE
-0.013379234743731483	0.006532579161920737	100	15	721	721	FALSE
9.90832415742836e-4	-3.053806640394864e-4	100	12	722	722	FALSE
0.059417913481083565	-0.010377852874481322	100	10	723	723	FALSE
0.0015060077825123732	-8.437656434703465e-4	100	12	729	729	FALSE
0.0087396584510573	0.02450790297811538	100	4	755	755	FALSE
-0.006611933416949572	-0.004688849321250084	100	11	765	765	FALSE
-0.0028922965221121998	-0.0026975839625304216	100	13	779	779	FALSE
-0.003980429092505608	-0.006847213997653399	100	13	784	784	FALSE
0.06970222540161773	-0.011118452341752086	100	1	790	790	FALSE
0.06945587431714265	-0.011101941352056098	100	1	791	791	FALSE
0.07340189004080189	-0.011708790105553098	100	1	798	798	FALSE
-0.012937586541083703	0.018038677009088514	100	3	801	801	FALSE
0.0018274456551915777	0.0035242856135685135	100	9	816	816	FALSE
-0.019001640987943158	-0.020785527409004537	100	2	817	817	FALSE
-0.006379275009976955	0.009322434648852757	100	16	819	819	FALSE
-0.007495691029038264	-0.005873637243650861	100	19	832	832	FALSE
0.07102032358060822	-0.011368718653156263	100	1	844	844	FALSE
0.006786441318789237	0.018196558568568375	100	4	857	857	FALSE
-0.008814155981552245	-0.009001266907611102	100	19	859	859	FALSE
0.015890960511666885	0.024501898585102832	100	4	866	866	FALSE
-0.0155449393148288	-0.017044733661177553	100	8	869	869	FALSE
-0.02021770061409888	-0.02090562136511055	100	2	874	874	FALSE
-0.01854592623971523	0.02830321710811418	100	3	879	879	FALSE
-0.007385902930213702	-0.008843010416142513	100	19	901	901	FALSE
-0.002039757085504061	0.0012565432178381407	100	12	902	902	FALSE
-0.015101673975872783	-0.016525955920065574	100	8	903	903	FALSE
-0.004205426365994943	-6.53249414008338e-4	100	0	908	908	FALSE
-0.015265988407254533	-0.016596975568976005	100	8	910	910	FALSE
-0.016115915968021494	0.02296000523246616	100	3	917	917	FALSE
-0.007934752387438744	-5.193997903213449e-4	100	0	933	933	FALSE
-0.009925357460233765	-0.010479885137163084	100	19	962	962	FALSE
0.009391496443929524	0.026418590196314252	100	4	964	964	FALSE
0.007041458697027117	-0.005150475518807833	100	7	974	974	FALSE
-0.0037352270792594196	-0.004309081845866227	100	11	991	991	FALSE
-0.010489370895897389	0.00613632621723718	100	15	1000	1000	FALSE
-0.034508568958350985	0.015483647250458622	100	5	1013	1013	FALSE
-0.0019392199916655826	-0.0018626458065650747	100	13	1035	1035	FALSE
-0.00795637524737802	-5.22133534164967e-4	100	0	1040	1040	FALSE
0.07489678657175228	-0.011817026410410134	100	1	1045	1045	FALSE
0.07106832263969944	-0.01107829016986428	100	1	1048	1048	FALSE
0.008629907737898849	0.025109146769685446	100	4	1070	1070	FALSE
0.02501747993991344	-0.006045027477639577	100	6	1077	1077	FALSE
-0.009934125617710784	0.011204202533031617	100	16	1078	1078	FALSE
0.059688373299728904	-0.010250570023688276	100	10	1085	1085	FALSE
0.011654670319642405	-0.00242434292011759	100	7	1099	1099	FALSE
-0.01766294191285912	0.026753781499518653	100	3	1120	1120	FALSE
0.0015744334590705364	-7.765680570100441e-5	100	12	1123	1123	FALSE
0.0010176680243699117	-1.3395266830609548e-4	100	12	1124	1124	FALSE
0.03001140820104902	-0.0072102781690117105	100	14	1128	1128	FALSE
-0.004362499480219618	0.0016305591007521095	100	0	1130	1130	FALSE
-0.008808154427819041	-0.008742801784842932	100	19	1133	1133	FALSE
0.0010728133808376574	-0.0016168719487008975	100	12	1134	1134	FALSE
0.0010506160055024072	9.540163265782954e-4	100	12	1159	1159	FALSE
-0.016163474559759302	-0.017423863239915904	100	8	1164	1164	FALSE
0.027556899924923883	-0.005809142487619159	100	6	1168	1168	FALSE
-0.016246093989624635	-0.017408130086805796	100	8	1169	1169	FALSE
-0.018405204381501863	0.028198175639942227	100	3	1172	1172	FALSE
0.0027009613300351507	1.5734157944606822e-4	100	12	1173	1173	FALSE
-0.00748484228210019	0.004543385081474849	100	15	1175	1175	FALSE
0.002105559414545554	0.00469830361873004	100	9	1193	1193	FALSE
-0.01565676598878886	0.0074628590908463275	100	15	1196	1196	FALSE
0.007603001993073912	-0.001856339010006494	100	7	1205	1205	FALSE
-0.0022859981362166096	-0.003057639927071165	100	13	1206	1206	FALSE
0.0013616715116133097	0.0033631200904850273	100	9	1207	1207	FALSE
-0.004468684697501102	-0.0031341381016185715	100	13	1215	1215	FALSE
-0.015448658734569938	0.007899422758087702	100	15	1220	1220	FALSE
0.005993139856315896	0.026440251368310713	100	4	1230	1230	FALSE
-0.010762788166318654	-0.011674150829974127	100	19	1233	1233	FALSE
0.01034825279380284	0.025965044048699128	100	4	1234	1234	FALSE
-0.016095117395456132	-0.01753075001020925	100	8	1237	1237	FALSE
-0.0020674398129629274	-0.00341975896649645	100	13	1250	1250	FALSE
-0.006737391129750199	0.0033368862100216605	100	16	1267	1267	FALSE
-0.02774987558946408	0.01678124575285798	100	5	1272	1272	FALSE
0.00195892184710655	-6.605377939658691e-4	100	12	1306	1306	FALSE
0.05364695723015674	-0.009996043128380925	100	10	1321	1321	FALSE
0.021905987175091297	0.01988620607983501	100	17	1324	1324	FALSE
-0.0185799191858713	0.028746888289671136	100	3	1341	1341	FALSE
-0.0136664003011314	-0.01486048651045596	100	8	1343	1343	FALSE
0.0019426584279832312	0.0040278685928586	100	9	1345	1345	FALSE
0.07473282031666904	-0.011636548947578873	100	1	1348	1348	FALSE
-0.005569038719408766	-0.004265017474288044	100	11	1350	1350	FALSE
-0.008368948845069236	-0.009314125428073554	100	19	1351	1351	FALSE
-0.018175668448887756	0.027724198178575944	100	3	1352	1352	FALSE
0.04685216500501256	-0.008932417133186318	100	10	1374	1374	FALSE
0.07189121987627724	-0.011308641921763098	100	1	1381	1381	FALSE
9.698769289347437e-4	5.996624712732229e-4	100	12	1394	1394	FALSE
-0.01532453677131253	-0.01679374880487886	100	8	1395	1395	FALSE
0.0021050643297495022	0.004695294658858682	100	9	1427	1427	FALSE
0.06755914748010658	-0.010695504767401205	100	1	1430	1430	FALSE
0.07086154542227456	-0.011290457411540828	100	1	1431	1431	FALSE
0.0020974068151251818	0.0046832334760016905	100	9	1437	1437	FALSE
-0.004215842205622429	0.002857876837283452	100	16	1447	1447	FALSE
0.01161520059925934	-0.0023680630870857654	100	7	1450	1450	FALSE
0.005159191429549912	-0.0018290779667181232	100	12	1456	1456	FALSE
-0.0015153439341684042	0.0025271071288068114	100	12	1463	1463	FALSE
-0.008215527734578308	-0.005423139481629809	100	11	1469	1469	FALSE
0.0018086737164348464	9.920094094486138e-4	100	12	1472	1472	FALSE
2.86970884204998e-4	-0.001070117437182184	100	12	1476	1476	FALSE
-0.03482315313877642	0.01564321947028054	100	5	1479	1479	FALSE
0.009658530041120853	0.02620766521217552	100	4	1485	1485	FALSE
0.008808028701809805	0.02555791982807983	100	4	1505	1505	FALSE
8.534266739764337e-4	0.011078184545400067	100	18	1510	1510	FALSE
0.005107166105470332	-0.0030129443621188545	100	7	1532	1532	FALSE
-0.004568223097616897	-3.0466104151572756e-4	100	13	1533	1533	FALSE
-9.084542260721767e-4	-0.001639890866361483	100	12	1535	1535	FALSE
0.005586667123318076	-0.00438510624958345	100	7	1538	1538	FALSE
0.005550601331552625	-0.0011789528626000776	100	7	1549	1549	FALSE
-0.0013743398139414726	-1.375507129949692e-4	100	12	1551	1551	FALSE
-0.004560248497225106	-0.00424563081604978	100	13	1558	1558	FALSE
-0.018965054070151418	-0.02063770697723598	100	2	1564	1564	FALSE
0.0029042645496872815	0.0018771975020891974	100	12	1578	1578	FALSE
-0.0064482485531610805	-0.005433146114703591	100	19	1582	1582	FALSE
-0.012455972643115515	-0.013645956435408797	100	8	1583	1583	FALSE
-0.007837583665640495	-0.008604967240890462	100	19	1589	1589	FALSE
-0.019739437114168392	-0.02121575594261834	100	2	1601	1601	FALSE
-0.009269979439735227	-0.010322050429332718	100	19	1610	1610	FALSE
-0.010121327288287137	-0.011406934788990273	100	19	1613	1613	FALSE
0.007458924344123216	0.02147516646146927	100	4	1621	1621	FALSE
-0.004661471553353455	-7.848269834259508e-4	100	13	1628	1628	FALSE
-0.013907945640298782	-0.015232899506650292	100	8	1629	1629	FALSE
-0.015314145542780936	-0.01671975602496107	100	8	1630	1630	FALSE
-0.0015599476767716902	-0.004900528536056635	100	13	1654	1654	FALSE
0.026203166335328418	-0.006341862228246712	100	6	1661	1661	FALSE
-0.008154825106751275	-0.002994681852338417	100	11	1663	1663	FALSE
-0.017690425617673807	-0.018940028362553544	100	2	1673	1673	FALSE
-0.0012467076241498185	-0.0018228433359173445	100	12	1679	1679	FALSE
-0.007059914927364755	-0.00383606136976595	100	11	1680	1680	FALSE
0.010479579478434906	0.025871862059661566	100	4	1698	1698	FALSE
-0.009884743047597367	-0.006841400002585856	100	19	1707	1707	FALSE
-0.016259107199747987	-0.017330487872240743	100	2	1720	1720	FALSE
-0.010648669711956719	-0.00516865945988856	100	19	1724	1724	FALSE
0.005089004681545256	0.008411518680717945	100	18	1740	1740	FALSE
-0.01856164276504869	0.028656729155332468	100	3	1741	1741	FALSE
-0.014139458915059506	-0.014783359978433122	100	8	1746	1746	FALSE
-0.013681241378270759	0.01905984767777132	100	3	1751	1751	FALSE
-0.007433223781241517	-0.003695460200600111	100	11	1781	1781	FALSE
-0.004256981711981899	-0.0018109280125131744	100	13	1785	1785	FALSE
-0.007040704233966053	-0.00621462363623154	100	19	1790	1790	FALSE
-0.03425201395412907	0.015354907033047916	100	5	1797	1797	FALSE
-0.03406826821545733	0.015245648749825612	100	5	1799	1799	FALSE
-0.033546286319561115	0.014975998984513246	100	5	1802	1802	FALSE
1.05945014402657e-4	-0.0011716181883854415	100	12	1807	1807	FALSE
-0.018477569926830643	0.0013134503077434749	100	15	1811	1811	FALSE
-1.4293548296841392e-4	-0.0011807996486865467	100	12	1815	1815	FALSE
0.0021146890508760056	0.0015061717272526766	100	12	1822	1822	FALSE
-0.03485059297166148	0.015652957461287247	100	5	1835	1835	FALSE
-0.007997209493052564	-0.008291172166759963	100	19	1837	1837	FALSE
-0.00318334347500353	-0.0036704250317417014	100	13	1851	1851	FALSE
-0.0029135836706625116	-0.0036304582506163042	100	13	1852	1852	FALSE
-0.004297779341980912	0.0027725893265713782	100	15	1856	1856	FALSE
0.029243271670725792	-0.006900488434487028	100	6	1861	1861	FALSE
-0.008536445679495335	0.0114806808861805	100	16	1866	1866	FALSE
-0.007721196216416289	-0.009183185062736703	100	19	1869	1869	FALSE
0.06838630356684075	-0.010646436302690077	100	1	1871	1871	FALSE
-0.015225504853247647	-0.016631513106938705	100	8	1872	1872	FALSE
-0.018892469403459015	-0.02067526907059054	100	2	1873	1873	FALSE
-0.0049240601948120815	-0.00668442357931169	100	13	1885	1885	FALSE
-0.007550022298024174	-0.003657091121128719	100	11	1901	1901	FALSE
-0.003115587649616915	-0.004174324021561155	100	13	1903	1903	FALSE
-0.00683286777022243	-0.003714181477025726	100	11	1904	1904	FALSE
-0.0038470744574926148	-0.002442738608363101	100	13	1911	1911	FALSE
-0.008726578007728978	-0.00878337898063082	100	19	1912	1912	FALSE
-0.007930281203521194	-4.995444824085537e-4	100	0	1913	1913	FALSE
-0.008933178584620874	-0.009051186223947074	100	19	1914	1914	FALSE
0.009168312862552203	0.025629169957106134	100	4	1927	1927	FALSE
-0.001811896506415232	-0.0017515514640403045	100	13	1931	1931	FALSE
-0.0020670417443486183	-0.0016422231900899665	100	13	1934	1934	FALSE
0.0018231452565911188	0.003789490605749913	100	9	1975	1975	FALSE
0.009677884022803953	0.02340542030192818	100	4	1976	1976	FALSE
-0.012969479563811713	-0.012730058701775114	100	8	1981	1981	FALSE
-0.005276715664787961	0.004638644363760344	100	16	1989	1989	FALSE
0.0027648533548924443	-0.0010352903262223132	100	12	1990	1990	FALSE
-0.0018664959251578563	2.090345553860055e-4	100	13	2000	2000	FALSE
-0.0018050078243458966	-0.0016357185727581833	100	13	2003	2003	FALSE
0.0025799649610235994	0.0035097976370103098	100	9	2004	2004	FALSE
0.001340558550684207	-2.2144058430212588e-4	100	12	2010	2010	FALSE
-0.012844885541128528	-0.014157501055303319	100	8	2018	2018	FALSE
-0.01751281427208514	0.026409748325448172	100	3	2022	2022	FALSE
-0.03418144154966186	0.015313140195700214	100	5	2025	2025	FALSE
0.009634922991251989	0.02581284251951906	100	4	2036	2036	FALSE
-0.018540531813022024	0.028730348984719583	100	3	2040	2040	FALSE
-0.014441117846593438	-0.011421897581265057	100	8	2042	2042	FALSE
-0.015457037885190405	0.023362615115412693	100	3	2045	2045	FALSE
-0.015486211653277935	0.023438913313067182	100	3	2048	2048	FALSE
0.0040149293534400545	0.015235659287262499	100	18	2063	2063	FALSE
0.008568846877214634	-0.0025802072752473962	100	7	2066	2066	FALSE
-0.0039421121831440704	-0.006420873266214543	100	13	2074	2074	FALSE
-0.007935072333849338	-4.717052011971086e-4	100	0	2092	2092	FALSE
0.021335792424510554	0.01874873734579767	100	17	2102	2102	FALSE
-0.013546893516726971	-0.004914615152535986	100	0	2115	2115	FALSE
-0.006673864792140974	-0.006852871784345873	100	19	2116	2116	FALSE
-0.007942131408155736	-4.711311071640109e-4	100	0	2130	2130	FALSE
-0.0015325560108465685	0.00225913116377692	100	12	2131	2131	FALSE
0.0012699508157810997	-1.1287925984327496e-4	100	12	2136	2136	FALSE
0.008265704999496994	0.019914542339210195	100	4	2137	2137	FALSE
-4.6374412955249236e-4	-0.0016920312251073964	100	13	2142	2142	FALSE
-0.01198210977954573	0.0021040576763717176	100	0	2143	2143	FALSE
0.07457725344760034	-0.0117335527784741	100	1	2144	2144	FALSE
-0.007285249429029877	-0.008896976363806002	100	19	2157	2157	FALSE
0.002102626940603779	0.004687559355414397	100	9	2163	2163	FALSE
0.009974674241312443	0.025999106223067062	100	4	2170	2170	FALSE
-0.013943752490504625	-0.015298672594276325	100	8	2171	2171	FALSE
-0.0034447612916698282	-7.660548472031104e-4	100	13	2177	2177	FALSE
-4.144421399628283e-4	-0.0019121721189830274	100	13	2179	2179	FALSE
-0.01834707772610116	-0.020129603769943813	100	2	2199	2199	FALSE
0.002043783763366744	0.0013669104155516621	100	12	2203	2203	FALSE
-0.006804538008288297	-0.004919882456609886	100	19	2222	2222	FALSE
-0.0065598650838619476	-0.0071759113716047315	100	19	2223	2223	FALSE
-0.014491625674416513	0.020393604596417488	100	3	2224	2224	FALSE
0.006134161583760658	6.4882928145261e-4	100	7	2232	2232	FALSE
-0.01198365219075472	-0.012245757132952274	100	8	2233	2233	FALSE
0.01161698727969495	0.02561258319589976	100	4	2234	2234	FALSE
0.010101586010427228	0.026007562027381234	100	4	2237	2237	FALSE
-0.009072718195993812	-0.007820624063148957	100	19	2238	2238	FALSE
0.0091694229448491	0.0252047110606695	100	4	2239	2239	FALSE
-0.003701797155842775	0.0034205352612087367	100	12	2241	2241	FALSE
-0.015806728115650828	-0.017273871352861705	100	8	2246	2246	FALSE
8.251123971021296e-4	-3.324586288021446e-4	100	12	2247	2247	FALSE
-0.00929503589643507	-0.008978232351125975	100	19	2262	2262	FALSE
-0.015758854405799706	-0.017377647269263368	100	8	2273	2273	FALSE
-0.01525489007597597	-0.013910691663964619	100	8	2290	2290	FALSE
0.04829529794191599	-0.009426449736078198	100	10	2291	2291	FALSE
0.07510357866124641	-0.011757659771141626	100	1	2292	2292	FALSE
-0.017490827422761753	0.026658943746625467	100	3	2295	2295	FALSE
-0.012707725734627534	-0.007864413380700236	100	19	2356	2356	FALSE
0.0036645992153321286	6.046734031527284e-4	100	12	2365	2365	FALSE
-0.007932498418575976	-0.00826537395434874	100	19	2380	2380	FALSE
-0.007924663575941225	-4.810897536039107e-4	100	0	2384	2384	FALSE
-0.010667542357920544	-0.010850331631983779	100	19	2385	2385	FALSE
-0.005294911498669181	-0.007332969055654171	100	19	2392	2392	FALSE
-0.01424630885499285	0.01997995979453416	100	3	2394	2394	FALSE
-0.007935536592152194	-5.090428636643548e-4	100	0	2395	2395	FALSE
0.010039522421095534	-0.0029419470058372754	100	7	2399	2399	FALSE
0.00420057438679354	-0.0018830788544657439	100	12	2400	2400	FALSE
-0.034828098069801944	0.015644888962616118	100	5	2406	2406	FALSE
-0.015418670922029141	-0.01474657574266282	100	8	2409	2409	FALSE
0.0017984589483816375	9.541910226952557e-4	100	12	2412	2412	FALSE
-0.018579567171650276	-0.0203584517886831	100	2	2426	2426	FALSE
-0.01983493316424989	0.009520795700526748	100	15	2436	2436	FALSE
0.0058305554107058654	-0.00138673016008849	100	7	2447	2447	FALSE
0.009467444627213443	0.025887375521263297	100	4	2451	2451	FALSE
-0.011440629582043333	0.023184002539341678	100	3	2457	2457	FALSE
-0.006948029765014409	-0.0037715599821115985	100	11	2479	2479	FALSE
-0.013907713389627714	0.027990706964391005	100	3	2501	2501	FALSE
-0.01821410186177291	0.027802595273855188	100	3	2502	2502	FALSE
3.3831216060242845e-4	-0.0013943543322515824	100	12	2523	2523	FALSE
-0.0067661875560018885	-0.00495928347227619	100	19	2525	2525	FALSE
-0.007937630979092745	-5.188132271256782e-4	100	0	2539	2539	FALSE
-0.012834248200592677	-0.007942682425084247	100	19	2543	2543	FALSE
-0.0071958880823790585	0.004650256247991337	100	15	2552	2552	FALSE
-0.015652907799845597	-0.014974661456556947	100	8	2569	2569	FALSE
0.010009709396146335	0.025862556831196606	100	4	2574	2574	FALSE
-0.026914085258231798	0.012158367739369628	100	5	2616	2616	FALSE
-0.03471988874451074	0.01558847192327966	100	5	2633	2633	FALSE
-0.0023494606783254256	-0.0038020113423551886	100	13	2634	2634	FALSE
-0.03483002686222954	0.015646523475177174	100	5	2640	2640	FALSE
-0.033590298378971796	0.014995199556112943	100	5	2662	2662	FALSE
-0.001189630812095731	1.3017181445638907e-4	100	12	2663	2663	FALSE
-0.014338387350778851	-0.003441784533684926	100	0	2699	2699	FALSE
0.0030691042972177908	0.0021200306790890187	100	12	2705	2705	FALSE
0.0014279378008081357	-4.77739328473942e-4	100	12	2706	2706	FALSE
0.011072917243705776	0.0245416547833484	100	4	2713	2713	FALSE
0.021395508690460436	-0.0055561086480549644	100	6	2714	2714	FALSE
0.0020820458837193597	-6.757335738159675e-4	100	12	2733	2733	FALSE
0.004578144902615181	0.011084073875209316	100	18	2752	2752	FALSE
-0.005145093992570597	-0.0038547600828847057	100	11	2758	2758	FALSE
-0.010552752868708465	0.005960371146754171	100	15	2789	2789	FALSE
0.011587764114460516	-0.002347152543385418	100	7	2795	2795	FALSE
0.011639132649252051	-0.0023360797361384822	100	7	2800	2800	FALSE
0.009376140142094487	-0.0022018155736045716	100	7	2802	2802	FALSE
0.012253409833161704	-0.0027448960612127546	100	7	2804	2804	FALSE
-0.014123182573083622	-0.014629595073824414	100	8	2812	2812	FALSE
0.008879251567740306	0.025882844779234988	100	4	2821	2821	FALSE
-0.0140799803509569	-0.015104732273834773	100	8	2823	2823	FALSE
-0.018708200375667696	-0.020402077909055346	100	2	2824	2824	FALSE
0.009393325493840246	0.026001270348532945	100	4	2843	2843	FALSE
-0.0116248312282094	0.023313576759743576	100	3	2846	2846	FALSE
-0.006819743031613803	-0.004813669492197243	100	19	2847	2847	FALSE
-0.015116823863721927	-0.016529868209292913	100	8	2852	2852	FALSE
-0.00393198320881637	-0.002754053238860839	100	19	2860	2860	FALSE
0.0092975177455786	0.026003801270418778	100	4	2878	2878	FALSE
-0.004402728130440551	-0.0015816933328627253	100	13	2880	2880	FALSE
-0.01993822534039172	-0.021250748556091947	100	2	2885	2885	FALSE
-0.007315426716530898	-0.005698435259204117	100	19	2886	2886	FALSE
-0.01675797787407535	-0.018095755768323687	100	2	2893	2893	FALSE
0.010418874618409702	0.025860493254936067	100	4	2900	2900	FALSE
0.008819656403071804	0.025439223036909632	100	4	2908	2908	FALSE
-0.005772221663411054	-0.002983401072661572	100	13	2920	2920	FALSE
0.054556609480812805	-0.009652358564277467	100	10	2921	2921	FALSE
5.157575888502968e-4	-2.0899491336974778e-4	100	12	2931	2931	FALSE
0.002392416222937512	-2.8788130711904306e-4	100	12	2946	2946	FALSE
-0.00888995011612715	0.005729985129884068	100	15	2958	2958	FALSE
-0.020715273840134302	0.0098002101262790655	100	15	2961	2961	FALSE
-0.012234022996688514	-0.0121041275196771	100	8	2976	2976	FALSE
-0.012697239364270729	-0.012675866132991539	100	8	2977	2977	FALSE
-0.007245105919086903	-0.0037272513056200514	100	11	2989	2989	FALSE
0.001065505650853462	-3.4914731025783495e-4	100	12	2990	2990	FALSE
2.7947102036691914e-4	0.0033847540704957206	100	9	2999	2999	FALSE
9.113116448395161e-4	-0.0016234549175762373	100	12	3028	3028	FALSE
-0.0035047894990157826	-0.006408762526780803	100	13	3035	3035	FALSE
0.011187464868613608	0.025491162810169856	100	4	3051	3051	FALSE
-0.017721870759642697	-0.01938059235685117	100	2	3060	3060	FALSE
-0.03437057314782765	0.015418042368642238	100	5	3066	3066	FALSE
-0.007942220415099696	-5.17220625341676e-4	100	0	3085	3085	FALSE
0.011684908372470727	-7.745217381012921e-4	100	7	3093	3093	FALSE
-0.014907684020678666	0.02091340244883861	100	3	3094	3094	FALSE
-0.00836287800377203	-0.006910589381336944	100	19	3097	3097	FALSE
-0.008855014666466364	-0.009614044029092696	100	19	3121	3121	FALSE
0.009794721743773131	0.0260950964997601	100	4	3123	3123	FALSE
0.0753891187043453	-0.011930664978072518	100	1	3127	3127	FALSE
0.005471890754122106	-4.00395440473918e-4	100	7	3135	3135	FALSE
0.009406281081502516	0.02489019473627777	100	4	3136	3136	FALSE
0.006921340840194778	0.018510171758063756	100	4	3145	3145	FALSE
-0.003400784005514417	-0.001515744387155433	100	13	3161	3161	FALSE
-0.012667820327769032	0.017383462298296685	100	3	3167	3167	FALSE
-0.007947483766978024	-5.197821444171425e-4	100	0	3168	3168	FALSE
-0.007927255769924613	-4.951644460203077e-4	100	0	3188	3188	FALSE
0.002703997885263558	0.0030353600962551657	100	9	3200	3200	FALSE
8.63281941986486e-4	-3.8789394331806303e-4	100	12	3218	3218	FALSE
-0.01702113784406842	-0.01834127890177879	100	2	3222	3222	FALSE
-0.003453328818633362	-0.002750684903755447	100	13	3241	3241	FALSE
0.004844076451280099	0.019402093304537234	100	4	3243	3243	FALSE
0.008918148683752956	0.026090633356257966	100	4	3244	3244	FALSE
-0.005024383329032254	-0.005851672573566531	100	13	3264	3264	FALSE
-0.009939764545826532	-0.011369364569367931	100	19	3288	3288	FALSE
0.05858272307150987	-0.00998686252025903	100	10	3302	3302	FALSE
-0.016877440944417742	-0.01835175058744248	100	2	3303	3303	FALSE
-0.034130403724513945	0.015273289889543781	100	5	3304	3304	FALSE
0.002109196940566131	0.004707370943427429	100	9	3309	3309	FALSE
0.013518035798834857	-0.003625968953938186	100	7	3311	3311	FALSE
-0.0031807489554143836	0.0030069559865052516	100	15	3333	3333	FALSE
-0.01707772624581744	-0.018684866893717577	100	2	3345	3345	FALSE
-0.0018395210790806596	-0.0017186594585548104	100	13	3347	3347	FALSE
0.004749766341709166	0.014809140117695184	100	18	3350	3350	FALSE
0.01650772000810269	-0.0038718447961974037	100	6	3361	3361	FALSE
0.011443822280069115	-0.0034485285803289925	100	7	3368	3368	FALSE
-0.0066722803866151904	-0.0036720412420432366	100	11	3372	3372	FALSE
0.016541311882905824	0.024306157617172097	100	4	3385	3385	FALSE
-0.0337472396542262	0.01597231793538441	100	5	3388	3388	FALSE
0.010883076370891441	0.02586770335773608	100	4	3389	3389	FALSE
0.009035331046208142	0.025614555748397706	100	4	3396	3396	FALSE
-0.01610035140107095	-0.01610920960499488	100	8	3397	3397	FALSE
-0.020216425506794762	-0.02093571273560625	100	2	3398	3398	FALSE
0.0057928510567146424	0.016184186495800654	100	18	3402	3402	FALSE
0.00660017020074318	0.017837253043626884	100	18	3403	3403	FALSE
-0.011351584323538394	-0.012369276008865154	100	8	3435	3435	FALSE
0.00197072450675542	0.0012913574669826187	100	12	3436	3436	FALSE
-0.014276657181193452	0.01991400558902927	100	3	3447	3447	FALSE
0.0375265851145806	-0.008312453261001908	100	14	3455	3455	FALSE
0.0021136694356161615	0.004720064536563146	100	9	3459	3459	FALSE
0.0021106833496485167	0.00471490705618586	100	9	3460	3460	FALSE
0.008635133138323207	0.025622463501977173	100	4	3492	3492	FALSE
0.009284740592195279	0.02476670530819176	100	4	3495	3495	FALSE
-0.012708443906486103	-0.007929550786860614	100	19	3496	3496	FALSE
-0.013691454567984505	-0.01341209109969243	100	8	3506	3506	FALSE
0.0019985205928567747	8.231120550001492e-4	100	12	3515	3515	FALSE
-0.015404447500398405	-0.016418533380304634	100	8	3532	3532	FALSE
0.0013060382281141279	6.20435914755493e-4	100	12	3538	3538	FALSE
-0.006147664868023665	0.003117858227249909	100	16	3569	3569	FALSE
-0.004689402113152985	0.0033523285535972036	100	12	3593	3593	FALSE
0.0012154554207634144	-9.356628196115059e-4	100	12	3605	3605	FALSE
-0.002034763756246877	-0.0016381012348221718	100	13	3613	3613	FALSE
-0.004243448106321799	-0.005032679619243312	100	13	3620	3620	FALSE
-0.004955335731702707	-0.00689774681919772	100	13	3621	3621	FALSE
-0.004845325735290384	0.0029253406448790887	100	16	3636	3636	FALSE
-0.016091887743187958	0.02391685643680362	100	3	3637	3637	FALSE
