PHATE1	PHATE2	knn	cluster	dog	fid	ref
-0.006923704686576335	-0.0010485891241567037	60	15	115365	0	TRUE
0.0020810322440753017	0.0013272569021201485	60	1	115395	0	TRUE
-0.008661625620531119	-0.007246231851142339	60	10	115435	0	TRUE
-0.006731466132145867	-0.02811728693952927	60	17	115452	0	TRUE
0.00646499926726504	-0.015553068388016148	60	12	115469	0	TRUE
-0.01632894697427883	-0.012834881795272724	60	6	115498	0	TRUE
-0.021739592365544184	-0.018573064536421345	60	6	115507	0	TRUE
-0.024313082899499343	0.008845918129313396	60	8	115539	0	TRUE
-0.008729924503743955	-0.008733184316970007	60	10	115550	0	TRUE
-0.003894178287921446	0.03154954435517545	60	7	115560	0	TRUE
-0.01271091437670294	-0.003043928419372941	60	15	115564	0	TRUE
-0.006673507560185324	-0.027701707773510074	60	17	115617	0	TRUE
0.04256661950137499	-0.019299962818729914	60	9	115624	0	TRUE
-0.003696746249145268	0.029059100492975755	60	7	115640	0	TRUE
-0.0104260944575649	-0.006584300411847318	60	10	115649	0	TRUE
0.012485329777722829	-0.019441031100705854	60	12	115652	0	TRUE
-0.0031422250083180253	0.025927080185003157	60	7	115679	0	TRUE
0.04108240971358404	-0.01857803750286915	60	9	115688	0	TRUE
-0.007663437551864781	-0.00922811398991258	60	10	115700	0	TRUE
-1.392710634970949e-4	0.0031645606499526775	60	1	115782	0	TRUE
-0.010424770264890224	-0.006582815585439267	60	10	115816	0	TRUE
0.04061548879506097	-0.018355466512011292	60	9	115821	0	TRUE
-0.011786985838984472	0.008031676396329714	60	1	115828	0	TRUE
-0.010066650111874732	0.0034086618357898604	60	15	115904	0	TRUE
-0.0032783870959114465	-0.0020096262194620436	60	15	115969	0	TRUE
-0.004854483927327236	1.3274949500720286e-4	60	15	116003	0	TRUE
0.01016884467477696	-0.01864274709156078	60	12	116005	0	TRUE
-0.0032023236454906756	-0.00590001038456864	60	4	116019	0	TRUE
-0.008040248094943445	-0.0074007776286896376	60	10	116027	0	TRUE
-0.0028375611206681198	0.020599259014391764	60	11	116054	0	TRUE
-0.014858267827714327	-0.018519618841781434	60	10	116120	0	TRUE
8.235280048326326e-4	0.002585584064132372	60	1	116122	0	TRUE
-0.0034830408336990293	0.027281466189960274	60	7	116142	0	TRUE
0.0018568368172459252	0.007550166863819449	60	18	116150	0	TRUE
-0.008425301979072422	-0.008307140306920547	60	10	116175	0	TRUE
0.00731451582917564	-0.011189439503643251	60	12	116202	0	TRUE
-0.003943287805567914	0.031483550443337775	60	7	116205	0	TRUE
-0.004615803219662333	-9.268268205720037e-4	60	15	116212	0	TRUE
0.04621363220662303	-0.020677357081594513	60	9	116253	0	TRUE
0.04030896338370457	0.01802686502900506	60	14	116288	0	TRUE
-0.0029477738453203505	0.023257552265685773	60	7	116289	0	TRUE
-0.003075528605778666	-7.032400505309314e-4	60	15	116310	0	TRUE
-0.0028352808793549386	-0.007029293407021733	60	4	116334	0	TRUE
-0.003997231622202735	0.031800225696370046	60	7	116344	0	TRUE
0.007933739712861727	0.0016895111748991976	60	1	116379	0	TRUE
-0.01012110712208908	0.005825973166927445	60	1	116389	0	TRUE
-0.024694003288375538	0.024362461431894373	60	13	116409	0	TRUE
0.006885168160294012	0.002417412686327655	60	1	116411	0	TRUE
5.045100281152119e-4	0.0031176789612238835	60	1	116417	0	TRUE
-0.00975625539308822	-0.010897814050734008	60	10	116426	0	TRUE
-0.022827276019248895	-0.02005886869212727	60	6	116494	0	TRUE
-0.03452987188180031	-0.0033621611910386335	60	16	116555	0	TRUE
0.0022552929221728076	0.004464681683834466	60	1	116583	0	TRUE
0.006364880855236191	0.013468261032970174	60	18	116597	0	TRUE
-0.007458448702441372	-0.008139620306056096	60	10	116615	0	TRUE
0.011635282428744665	-0.020259646347997443	60	12	116622	0	TRUE
0.033917532370032887	-0.014650171118974036	60	0	116630	0	TRUE
0.046961229996846016	0.02253247124382844	60	14	116664	0	TRUE
-0.0028405387789434567	-0.011418282522924119	60	4	116669	0	TRUE
0.03529787990874002	0.014993872554936737	60	3	116676	0	TRUE
-0.0050532123900504525	-0.020621306361463233	60	17	116683	0	TRUE
0.027894764496484883	-0.011407999932344507	60	0	116686	0	TRUE
-0.004273497087903396	0.03401456107120317	60	7	116694	0	TRUE
-0.0018562629880997784	0.006682988628013705	60	1	116711	0	TRUE
-0.0039730678279414205	0.0314799055255958	60	7	116793	0	TRUE
0.0029149469917954572	0.004466851682806546	60	1	116798	0	TRUE
-0.0024097339288862538	-0.009047592194708465	60	4	116799	0	TRUE
-0.00628116362336281	-0.026177043137174665	60	17	116820	0	TRUE
-0.01985447801379284	0.006361624862113942	60	8	116834	0	TRUE
-0.0014829768214540946	0.0080673587397756	60	1	116877	0	TRUE
-0.0022002484074605524	0.011043165564306226	60	11	117033	0	TRUE
-0.01114924220847484	-0.008930471555908634	60	10	117119	0	TRUE
1.0648922092139362e-5	-0.0010793164816105957	60	15	117171	0	TRUE
-0.0017921519415234548	0.0027871355922570256	60	1	117191	0	TRUE
-0.009802960991002032	-0.0109398619565124	60	10	117253	0	TRUE
-0.004771195636577745	-0.004862888950733642	60	15	117257	0	TRUE
-0.0344780195309297	-0.003353695564687536	60	16	117310	0	TRUE
-0.018429244793825326	0.01556671752260571	60	13	117448	0	TRUE
0.04030998578397708	-0.018203529315401257	60	9	117456	0	TRUE
-0.0181340799943674	0.006372231278891423	60	8	117459	0	TRUE
-0.0033245529124004314	-0.004413572907789594	60	15	117464	0	TRUE
-0.005168786085240719	-0.02239718266640666	60	17	117495	0	TRUE
0.0035187174095066484	0.009722584433523366	60	18	117549	0	TRUE
-0.0249844972120571	0.024912465936307072	60	13	117552	0	TRUE
-0.022544879676987498	0.0077259277611075716	60	8	117596	0	TRUE
-0.025709880071661834	0.026230716988075043	60	13	117710	0	TRUE
-0.006917090000905745	9.941760251674435e-4	60	15	117714	0	TRUE
-0.007050567571463799	-0.02968043395559762	60	17	117716	0	TRUE
-0.003979338389341468	0.0317351595725437	60	7	117731	0	TRUE
0.04392789511486908	-0.019838093987664805	60	9	117749	0	TRUE
-0.012722493051694263	-0.0030475612700647894	60	15	117759	0	TRUE
0.013380832780370567	-0.02655809773192756	60	2	117764	0	TRUE
0.03339028580627728	0.013863339833356607	60	3	117811	0	TRUE
-0.024567882801586977	0.008817459845204819	60	8	117823	0	TRUE
-0.002451075406321158	-6.145721080395924e-4	60	15	117825	0	TRUE
-0.021677760426093203	0.019857598477290888	60	13	117853	0	TRUE
-0.009000574702085347	-0.010424586723063206	60	10	117877	0	TRUE
0.001231460640489088	0.004055697673999197	60	1	117934	0	TRUE
-0.002436831117247238	0.0017889798789644511	60	1	117959	0	TRUE
-0.0037022856922709537	-0.0029146319471041716	60	15	117960	0	TRUE
2.926057792936675e-4	0.002958947692966619	60	1	117962	0	TRUE
-0.00323199423256087	-6.521592388164322e-4	60	15	117969	0	TRUE
0.015901695937263254	0.03499123527487174	60	5	118005	0	TRUE
0.015069194713110563	-0.03295143316913177	60	2	118049	0	TRUE
-0.003957003590402559	0.0315058613471711	60	7	118177	0	TRUE
0.028929277906267866	0.011236085161566293	60	3	118204	0	TRUE
-0.0025923386751285867	0.006119866988825117	60	1	118211	0	TRUE
-0.022267188380255928	0.007611610867065921	60	8	118234	0	TRUE
-0.005197368471951666	-0.021325368292453538	60	17	118282	0	TRUE
-0.0054584505584044	1.8147185088994043e-4	60	15	118288	0	TRUE
-0.001706305133140493	-3.600951427143871e-4	60	15	118305	0	TRUE
0.042027300652171855	-0.019040546708748357	60	9	118327	0	TRUE
0.038219945626951954	0.016754472189742176	60	3	118362	0	TRUE
0.001448986564542317	0.00761323319001227	60	1	118424	0	TRUE
-0.023065196710870206	0.008306878871187863	60	8	118429	0	TRUE
-0.0383294121711955	0.015324098459325874	60	8	118457	0	TRUE
-0.003971637224664637	0.031588780959691476	60	7	118508	0	TRUE
-9.059784755994914e-4	0.003664171668889693	60	1	118533	0	TRUE
-0.0028238700084097066	0.021306866397255094	60	11	118580	0	TRUE
-0.007710720417211016	-0.0063590676671879615	60	10	118618	0	TRUE
-0.026205732221564804	0.009372726866693618	60	8	118688	0	TRUE
-0.00619557050587389	-0.00539535490914751	60	10	118705	0	TRUE
-0.014857081080381267	-0.01850529523375214	60	10	118793	0	TRUE
-0.01422169331883015	-0.017955326190626113	60	10	118800	0	TRUE
-0.025773962551829108	0.02637629115458709	60	13	118803	0	TRUE
0.014441930621533691	0.028353524346414055	60	5	118875	0	TRUE
0.004413561724315842	-0.011560082501368892	60	12	118982	0	TRUE
-0.0072517315065606935	0.004742180300280089	60	1	119030	0	TRUE
-0.0036450942155948772	0.02850203236736035	60	7	119034	0	TRUE
-0.0030843433949736395	0.022501217028524378	60	7	119044	0	TRUE
0.026132636981532415	-0.010523783027295806	60	0	119101	0	TRUE
-0.007553171848365196	-0.008881996811817292	60	10	119140	0	TRUE
-0.0054147013012500675	-0.022384291883809096	60	17	119223	0	TRUE
-0.004076109577910727	0.03267024787738271	60	7	119242	0	TRUE
-0.002124060805629014	0.008898979607108434	60	1	119256	0	TRUE
0.006372472223452263	0.01347415655512585	60	18	119270	0	TRUE
-0.0013861047896219071	0.004537535959476277	60	1	119272	0	TRUE
-0.003031029513835441	0.023630873961843754	60	7	119273	0	TRUE
0.04239883894831367	-0.019209714050851173	60	9	119283	0	TRUE
9.621530233780024e-4	0.006502688729044359	60	1	119287	0	TRUE
-0.002324885152351844	0.005832648070031168	60	1	119343	0	TRUE
-1.705383907429586e-4	-0.0012134948661062872	60	15	119407	0	TRUE
-9.382302293454276e-4	0.0033171307972685686	60	1	119425	0	TRUE
-0.0033788664380549017	-0.0038851260295086564	60	15	119506	0	TRUE
-0.007055574030588071	-0.02970110769596628	60	17	119514	0	TRUE
-0.00456245397438632	0.0024788076348445697	60	1	119515	0	TRUE
-0.012165148092808914	-0.009636852232099005	60	10	119523	0	TRUE
-0.00265288868826891	0.018794076781715116	60	11	119537	0	TRUE
0.035023660271290745	-0.015233747689700794	60	0	119571	0	TRUE
-0.025969959483629505	0.02683763185743137	60	13	119595	0	TRUE
0.008950860701302472	-0.01588462894825566	60	12	119609	0	TRUE
-0.01686121708575254	0.013585302098524757	60	13	119614	0	TRUE
-0.009823900609287535	0.005986700748188974	60	1	119646	0	TRUE
0.0016812254572271279	-0.002829487736251884	60	15	119647	0	TRUE
0.014885945467050948	-0.0322071448173033	60	2	119654	0	TRUE
0.0161953266324443	0.036260267820355546	60	5	119675	0	TRUE
-0.01045549222777389	-0.0066100087748913305	60	10	119676	0	TRUE
-0.03490598820824922	-0.0034160876771001368	60	16	119740	0	TRUE
-0.0026184864600027774	-0.009462751566123258	60	4	119741	0	TRUE
-0.002373877797494736	2.630490817940657e-4	60	1	119765	0	TRUE
0.01353802752541703	-0.02719002459708318	60	2	119782	0	TRUE
-0.00941242647308754	-0.009031403631703589	60	10	119807	0	TRUE
0.005118679551141334	0.011671448320453581	60	18	119882	0	TRUE
0.009458892610505318	-0.016224714111545514	60	12	119892	0	TRUE
-0.02403532161055832	-0.021887081957734193	60	6	119944	0	TRUE
0.0017663041216338183	8.843277814527819e-4	60	1	119956	0	TRUE
-0.008536295064746872	-0.009120254089164767	60	10	119964	0	TRUE
-0.003982705549070377	0.031633122917202536	60	7	119985	0	TRUE
-0.026048972143827613	0.026957722868209404	60	13	119992	0	TRUE
-0.0019359436166011925	0.003106935781271168	60	1	120038	0	TRUE
0.009805714525153246	0.0035149497250951756	60	19	120045	0	TRUE
-0.006974704150596705	9.834797761419018e-4	60	15	120069	0	TRUE
-0.007922129293166979	-0.008474056450081086	60	10	120074	0	TRUE
-0.009094616638239957	0.0051969103788907026	60	1	120116	0	TRUE
0.0018521648764481787	-0.00316839013159196	60	15	120146	0	TRUE
-0.011980814236661391	-0.002885765586310429	60	15	120179	0	TRUE
-0.022365989650496045	0.00796062153009999	60	8	120189	0	TRUE
-0.03832936782506855	0.015324069380092278	60	8	120219	0	TRUE
0.01584862053836717	0.034744110529371354	60	5	120253	0	TRUE
-0.0145251171720292	-0.017934563605086027	60	10	120256	0	TRUE
-0.008461334441655548	0.005432391488843355	60	1	120273	0	TRUE
-0.014905796101541503	-0.018596664514700968	60	10	120371	0	TRUE
0.03686508065882201	0.01594156153386904	60	3	120380	0	TRUE
-0.018838704160598494	-0.01525327940033952	60	6	120426	0	TRUE
-0.008597807710266574	-0.007835798453278529	60	10	120432	0	TRUE
0.014626401197153912	-0.03128869568528461	60	2	120486	0	TRUE
-0.0013471339450630154	7.08529937983987e-4	60	1	120519	0	TRUE
0.003670961253200761	-0.01354472695366543	60	12	120521	0	TRUE
-0.00870750204941812	-3.2543092856611536e-5	60	15	120527	0	TRUE
0.006945758827435107	0.00654730925162529	60	1	120528	0	TRUE
-0.01658776051822155	-0.013095707006020585	60	6	120531	0	TRUE
-0.007234163598490959	0.0025565220338958777	60	15	120535	0	TRUE
-0.0033795584544768316	-4.436830097473266e-5	60	15	120566	0	TRUE
0.0020399915687338344	0.005795206747428033	60	1	120613	0	TRUE
0.03437671685127804	0.01444135279482032	60	3	120634	0	TRUE
-0.007255577507163992	-0.009749185573293436	60	10	120642	0	TRUE
-2.6524791869279846e-4	0.005488799317091839	60	1	120644	0	TRUE
-0.03832951300075737	0.015324165004117655	60	8	120699	0	TRUE
-0.001733596563439966	0.0026680235486027768	60	1	120709	0	TRUE
-0.009710226859840555	-0.01074513407778175	60	10	120718	0	TRUE
6.938510995255291e-4	0.004875352355083178	60	1	120722	0	TRUE
-0.009919389872362423	-0.008184369067329384	60	10	120748	0	TRUE
-0.002771043846728074	0.020328915216139772	60	11	120783	0	TRUE
0.013557741321056879	-0.027264323226482635	60	2	120843	0	TRUE
-0.0034580427532873766	0.02657845959393846	60	7	120931	0	TRUE
-0.0025544120197938335	-0.010027224425770625	60	4	120946	0	TRUE
0.015161277900743397	0.03149566635835949	60	5	120972	0	TRUE
-0.0011416546365818501	-0.012359040660125437	60	4	121022	0	TRUE
-0.008101585240317873	-0.007663258895524596	60	10	121086	0	TRUE
0.02870161634018386	0.011100706501831212	60	3	121089	0	TRUE
-4.8599259981280303e-4	0.003911070628066419	60	1	121114	0	TRUE
-0.005043926178709099	-0.0028926272152284887	60	15	121136	0	TRUE
0.009801986268075503	-0.016461551311871953	60	12	121177	0	TRUE
-0.0016584649588265098	0.002683580362186206	60	1	121191	0	TRUE
0.011055173822180664	-0.017067553740158246	60	12	121193	0	TRUE
-0.012674644738697543	-0.01018888488780334	60	10	121209	0	TRUE
0.003973560526282184	0.010101541000850828	60	18	121218	0	TRUE
-0.01525183615964554	0.012029069847906726	60	13	121222	0	TRUE
-0.01297147545368483	0.005354668593600939	60	15	121240	0	TRUE
-0.005302973739364042	-0.021846163770699457	60	17	121275	0	TRUE
-0.011547756215759375	0.0013285173853707004	60	15	121285	0	TRUE
-0.022495207915650864	-0.01959752727743739	60	6	121305	0	TRUE
-0.007897520153855463	-5.46447860336325e-4	60	15	121352	0	TRUE
-0.014934259520947393	-0.01864589271909061	60	10	121361	0	TRUE
0.037855119175534246	0.01655411396737776	60	3	121419	0	TRUE
-0.0029141395442339522	0.022340013676100934	60	11	121423	0	TRUE
-0.024032750491212725	-0.021882937417384795	60	6	121468	0	TRUE
0.046837986035692385	0.02247348644445371	60	14	121472	0	TRUE
-0.00339500455811992	0.002195338410754167	60	1	121510	0	TRUE
-0.005756082251264577	-0.005066254225889267	60	10	121539	0	TRUE
-0.02255976446875561	-0.019663012190582644	60	6	121677	0	TRUE
0.012955072462505282	-0.02432237709387571	60	2	121696	0	TRUE
-0.0010079904880550626	0.004649652926558699	60	1	121829	0	TRUE
-0.0022026658289751797	3.4786896357635573e-4	60	1	121839	0	TRUE
-0.003148080186150095	-0.012489588205122646	60	4	121903	0	TRUE
-0.01292849112162695	0.003469971049153209	60	15	121971	0	TRUE
-0.002514480607870403	0.011947892359383521	60	11	122004	0	TRUE
-0.00669288808230778	4.494388733853803e-4	60	15	122009	0	TRUE
0.04129461826998096	-0.018682075912109623	60	9	122036	0	TRUE
-0.002004439088832776	0.006157950367106382	60	1	122075	0	TRUE
-0.003595977894633443	0.028448513825923602	60	7	122106	0	TRUE
-0.006864809972400583	-0.0066927356859894024	60	10	122188	0	TRUE
0.016188283434948863	0.03623034592905398	60	5	122274	0	TRUE
-0.0036276904173475	-2.2784974270782427e-4	60	15	122279	0	TRUE
0.007535074440230485	0.015509148934278802	60	18	122320	0	TRUE
-0.007047142316326955	-0.029670672119294986	60	17	122354	0	TRUE
-0.0024150405530188727	0.009542101678184891	60	11	122407	0	TRUE
-0.0023600735521818236	0.004125937695068097	60	1	122488	0	TRUE
0.00804230706938686	-0.016060437058001746	60	12	122576	0	TRUE
0.006026258435102642	0.005587327480722063	60	1	122729	0	TRUE
-0.0037687458755810387	0.0306937102732552	60	7	122734	0	TRUE
-0.009910706640630818	-0.008053377080411258	60	10	122738	0	TRUE
-0.034848046252041076	-0.0034140203435036754	60	16	122754	0	TRUE
-9.543354040223784e-4	8.722325791579177e-4	60	1	122770	0	TRUE
0.04614425482257334	0.022039762681795784	60	14	122816	0	TRUE
0.0011274116479433214	0.003665942624933896	60	1	122886	0	TRUE
-0.03479776348487178	-0.003403930948886153	60	16	122950	0	TRUE
-0.02499434328806492	0.008872331178820757	60	8	123087	0	TRUE
0.005459717912587862	0.0024750497503881006	60	1	123100	0	TRUE
-0.0020122930629638846	0.0023512885977570227	60	1	123269	0	TRUE
-0.0040713854374277	0.03263859474583051	60	7	123346	0	TRUE
0.014300534066690683	0.004795188378810694	60	19	123398	0	TRUE
0.013951492790920316	0.025692722989585897	60	5	123452	0	TRUE
-0.0070748566904186945	-0.009032449556932031	60	10	123530	0	TRUE
0.01580741948472769	0.03454995085318377	60	5	123567	0	TRUE
-0.02592607716669179	0.009288204135155608	60	8	123722	0	TRUE
-0.007457487449240238	-0.006372748252895268	60	10	123737	0	TRUE
-0.002648438488739995	0.014091278281187876	60	11	123860	0	TRUE
-0.002720404725789367	-8.042086948251382e-4	60	15	123887	0	TRUE
-0.0020704071581904783	0.00952953753706672	60	11	123928	0	TRUE
-0.005346651817782045	-0.002993501475049594	60	15	123986	0	TRUE
0.037032466783389506	-0.016388067461641592	60	0	124080	0	TRUE
-0.01253256514679799	0.003307591646591214	60	15	124110	0	TRUE
1.5056527500005638e-4	-0.00554425792606254	80	0	3	0	TRUE
-0.004053911530510281	0.01306849710078068	80	6	6	0	TRUE
-0.020783137410954396	4.337421741578096e-5	80	13	22	0	TRUE
0.032826240256013176	0.016089380607090906	80	1	27	0	TRUE
-0.0022788019825278148	-0.0352550153253604	80	5	34	0	TRUE
-0.002434616928466718	-0.02951601776226076	80	5	43	0	TRUE
-0.007212100007137594	0.02876012005026998	80	10	45	0	TRUE
0.040022134706504765	-0.012254385484191268	80	2	71	0	TRUE
0.014855600926627178	0.03353665815178203	80	9	80	0	TRUE
-0.034328777038665347	-0.010287159300061988	80	3	93	0	TRUE
0.03014345753552725	0.014581093776449559	80	1	104	0	TRUE
-0.02766627985300265	-0.008487288493508955	80	3	115	0	TRUE
-0.002484816779633012	-0.032325736137279376	80	5	129	0	TRUE
-0.0022790988808897607	-0.02276387446268448	80	19	150	0	TRUE
0.028665512888991492	-0.007523205412249221	80	2	152	0	TRUE
-0.020784106849521984	4.143943519871476e-5	80	13	153	0	TRUE
-0.007360438682159753	-6.550725586459777e-4	80	18	154	0	TRUE
-0.007635163896026887	0.011745177737261912	80	6	159	0	TRUE
0.04797143665305405	-0.016773417201984036	80	11	163	0	TRUE
-0.00955484266742355	0.01048550262080419	80	6	178	0	TRUE
0.045505669860209194	0.022683154872365063	80	15	181	0	TRUE
-0.009114382423533778	0.008994769961826765	80	6	213	0	TRUE
-0.008676205319567252	-0.0010831170711931449	80	18	215	0	TRUE
-0.0024678501605423717	-0.030827369713696907	80	5	220	0	TRUE
0.013365854051269669	-0.0031585594297434388	80	4	221	0	TRUE
-0.00863004480399306	0.008469810001912895	80	6	225	0	TRUE
-0.008755673940641997	0.0018562884754126545	80	13	227	0	TRUE
-5.4025535804572116e-5	-0.002322792165620592	80	0	238	0	TRUE
-0.00832907019704336	0.009185745942828595	80	6	246	0	TRUE
0.04817818564586429	-0.016914408563763333	80	11	247	0	TRUE
0.04340721559021534	0.021823481317076825	80	15	248	0	TRUE
-0.0038756713358894593	0.0017153153699801995	80	18	255	0	TRUE
-0.0031060926866468015	-0.008997075907817915	80	19	266	0	TRUE
0.00979740071984332	-0.016515870101876596	80	14	272	0	TRUE
0.002798866336390687	0.0067300344993067255	80	18	273	0	TRUE
-0.002470569471302241	0.010720092566718516	80	10	280	0	TRUE
9.78478717417468e-4	-0.004995549074089814	80	0	287	0	TRUE
-0.0017303399683663131	-3.3983207111957226e-6	80	18	289	0	TRUE
-0.008693086595670278	0.010877841102728922	80	6	307	0	TRUE
0.0065348602842029944	0.016542691331385643	80	12	309	0	TRUE
-0.00995420598378183	0.00668078940784328	80	6	310	0	TRUE
-0.0011724418381998814	-0.006313089650309464	80	0	327	0	TRUE
0.007408767909518471	0.018573175508372664	80	12	331	0	TRUE
0.012413378006490736	0.021813037485008416	80	12	346	0	TRUE
9.968430964946385e-4	0.008625521052688276	80	18	365	0	TRUE
0.01482552899818477	0.033451267679963224	80	9	369	0	TRUE
-0.0033322388967053983	9.708349115605085e-4	80	18	380	0	TRUE
-0.001546917522832779	-0.003654407581141018	80	0	397	0	TRUE
0.00790713148343164	0.018684992776165595	80	12	399	0	TRUE
-0.008652493689542457	-0.0010498998898991908	80	18	467	0	TRUE
-0.0022775117767217037	-0.03525647971094993	80	5	469	0	TRUE
0.005513474785811276	-0.0027064834958951227	80	4	471	0	TRUE
-0.007217303092510115	0.028778142168494458	80	10	483	0	TRUE
-0.016109217108750094	-7.597766644132838e-4	80	13	487	0	TRUE
0.012710451603923787	0.024921158462345973	80	9	488	0	TRUE
-0.00965153809488327	0.008196145385986984	80	6	508	0	TRUE
-0.011214310902711149	0.0032889023010657993	80	13	522	0	TRUE
-0.007440421330600727	0.01000208342775225	80	6	540	0	TRUE
-0.006171660037566931	0.0012385673260863277	80	18	542	0	TRUE
-0.010046654528817811	0.008858762790491265	80	6	560	0	TRUE
0.04791810102365291	-0.016754144845586502	80	11	580	0	TRUE
-2.903007832569032e-4	-0.004564676385831686	80	0	582	0	TRUE
-0.00796504473315228	0.010827215401023077	80	6	595	0	TRUE
-0.018883100542975255	0.016791226615934927	80	17	606	0	TRUE
-0.008684209136592526	8.712988469861513e-4	80	13	607	0	TRUE
-0.001620509434722421	0.001100039385242624	80	18	613	0	TRUE
-0.002317412141555823	-0.022273726292957183	80	19	622	0	TRUE
-0.0013414321955983253	0.0037120386583724394	80	18	628	0	TRUE
-0.0025155809174082226	0.011181368230911712	80	10	632	0	TRUE
0.005560612938058439	0.011114777663212038	80	12	634	0	TRUE
-0.006451899179907798	-3.2321230846471153e-4	80	18	661	0	TRUE
-0.008305881243636303	0.012967429382222994	80	6	666	0	TRUE
-0.008878916747892764	0.001570214841291824	80	13	671	0	TRUE
-0.003944856165185363	-7.459693521078617e-4	80	18	674	0	TRUE
-0.00916370092970422	8.64498637255169e-4	80	13	691	0	TRUE
-6.450277437000188e-5	-0.0030884183386346207	80	0	692	0	TRUE
-0.0013297996792878053	-0.002659889819198066	80	0	695	0	TRUE
0.04531465632614777	0.02261045380300808	80	15	705	0	TRUE
-0.004657125485513546	5.396650681749802e-4	80	18	713	0	TRUE
0.014845952302346008	0.03349426300884118	80	9	725	0	TRUE
-0.0011489827372991649	-0.0010740902001564307	80	0	726	0	TRUE
0.010973767089571082	0.02005359030269195	80	12	729	0	TRUE
-0.003675219014524728	0.01497956975567143	80	10	732	0	TRUE
0.021797554581094912	-0.033867973261104134	80	8	744	0	TRUE
0.03277365323121743	0.016043775172564542	80	1	752	0	TRUE
-0.006333776764675743	0.004417288712257201	80	18	753	0	TRUE
-0.001968337207440757	-0.005467862935659726	80	0	760	0	TRUE
-0.009050597220622883	8.083324579300831e-4	80	13	766	0	TRUE
-0.006035662170658558	0.012311288317429779	80	6	767	0	TRUE
-0.026008393761021303	-0.007954184617903625	80	3	792	0	TRUE
0.04397009929972841	-0.014275483954510147	80	11	801	0	TRUE
-0.008555667024793436	-0.001012839376432942	80	18	802	0	TRUE
0.0098204754095254	-0.01654224828024713	80	14	824	0	TRUE
0.041976030702456965	0.02116172965920675	80	15	853	0	TRUE
-0.008244438310679628	0.012293709553650238	80	6	867	0	TRUE
-0.005955985415690842	0.023976841694539952	80	10	870	0	TRUE
0.006434609341926483	-0.004386027343579664	80	0	872	0	TRUE
-0.0028584245576827225	-0.0026564367415449312	80	0	899	0	TRUE
0.021156838218878656	-0.03261491977092788	80	8	903	0	TRUE
0.044999630018326575	0.022457028260379888	80	15	917	0	TRUE
-0.00569686016396851	0.005564956524762259	80	6	930	0	TRUE
0.004355483950147048	0.01741589113237314	80	12	942	0	TRUE
-0.009535368485179234	0.009620768085289512	80	6	967	0	TRUE
0.012185270886261939	0.019586900033586777	80	12	981	0	TRUE
-0.008125038478625684	0.011382782779784752	80	6	985	0	TRUE
-4.5855800264117647e-4	-0.003182567198246052	80	0	986	0	TRUE
-0.020782586430883796	4.224473984695283e-5	80	13	991	0	TRUE
-0.0024916291804945936	-0.0285043525487261	80	5	1037	0	TRUE
-0.007346963537739323	0.006710003733666951	80	6	1057	0	TRUE
-0.010693674173224216	0.008468673357716415	80	6	1059	0	TRUE
-0.0018912503491707868	-0.002294740736630831	80	0	1072	0	TRUE
-0.001044534943838905	0.0010966457229669275	80	18	1073	0	TRUE
0.03988770109775943	-0.012185327495776022	80	2	1086	0	TRUE
0.012433496856461345	-2.756592101389852e-4	80	16	1090	0	TRUE
-0.003746899507423269	0.01504676072625322	80	10	1091	0	TRUE
-0.008623566438567825	-0.0010392624903845522	80	18	1116	0	TRUE
-0.002276948993685328	-0.035245778941157865	80	5	1118	0	TRUE
0.0026008689816786447	-0.005300002721001654	80	0	1119	0	TRUE
0.005926371098492724	4.977955990596487e-4	80	16	1124	0	TRUE
-0.005035845140632968	0.013077598717922528	80	6	1138	0	TRUE
-0.00818276879728596	0.010860350856733158	80	6	1148	0	TRUE
-0.005501716581984416	0.021930147503640918	80	10	1149	0	TRUE
-0.008171256614601113	-0.005476462720189351	80	0	1160	0	TRUE
0.011590305334560163	0.020161553248916678	80	12	1175	0	TRUE
-0.0011930617901073446	-0.0037074054917205458	80	0	1191	0	TRUE
-0.022578433135840854	0.021051911519331196	80	17	1196	0	TRUE
3.349841290994307e-4	0.009768249485863172	80	18	1204	0	TRUE
-0.017684529816929213	0.015604705521472811	80	17	1224	0	TRUE
0.045698500901278645	0.022740498537737387	80	15	1238	0	TRUE
0.006129467753524985	0.018064746510373507	80	12	1265	0	TRUE
-0.014354870966887099	0.012211059487177925	80	6	1269	0	TRUE
-0.020789683188856073	2.6617007634291226e-5	80	13	1280	0	TRUE
-0.004438466508414488	-0.0048832781141441755	80	0	1281	0	TRUE
-0.0023181954265850406	-0.028107065348304382	80	5	1291	0	TRUE
-0.0022847447772881436	-0.027748927415141414	80	5	1298	0	TRUE
-0.007163910419018186	0.006893006890188085	80	6	1315	0	TRUE
-0.0037239754529497294	0.0037469239112013714	80	18	1318	0	TRUE
-0.005289001065945477	0.004231493156732998	80	18	1321	0	TRUE
-0.0022774912196887724	-0.03524276236730199	80	5	1325	0	TRUE
0.001182965549513448	-0.005766122522430615	80	0	1331	0	TRUE
0.035041163459525106	-0.010033159351044273	80	2	1362	0	TRUE
-0.026026368330027513	-0.008137875167349522	80	3	1368	0	TRUE
-0.009952621234701788	0.006678864522839423	80	6	1380	0	TRUE
-0.006615338456125429	-3.513121993447037e-4	80	18	1392	0	TRUE
